player_id,player_name,position,recent_team,week,season_type,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,fantasy_points,fantasy_points_ppr,targets_per_game,receptions_per_game,receiving_yards_per_game,receiving_tds_per_game,catch_pct,yards_per_catch,yards_per_target,air_yards_per_target,yac_per_reception,td_per_target,first_down_per_target,routes_per_snap,targets_per_game_rolling_3,receptions_per_game_rolling_3,receiving_yards_per_game_rolling_3,receiving_tds_per_game_rolling_3,catch_pct_rolling_3,yards_per_target_rolling_3,air_yards_per_target_rolling_3,yac_per_reception_rolling_3,td_per_target_rolling_3,first_down_per_target_rolling_3,targets_per_game_rolling_5,receptions_per_game_rolling_5,receiving_yards_per_game_rolling_5,receiving_tds_per_game_rolling_5,catch_pct_rolling_5,yards_per_target_rolling_5,air_yards_per_target_rolling_5,yac_per_reception_rolling_5,td_per_target_rolling_5,first_down_per_target_rolling_5,targets_per_game_season_avg,receptions_per_game_season_avg,receiving_yards_per_game_season_avg,receiving_tds_per_game_season_avg,catch_pct_season_avg,yards_per_target_season_avg,air_yards_per_target_season_avg,yac_per_reception_season_avg,td_per_target_season_avg,first_down_per_target_season_avg
00-0030506,T.Kelce,TE,KC,17,REG,PIT,8.0,11.0,84.0,1.0,,,51.0,53.0,4.0,4.224821,,1.6470588,0.28947368,0.2361111,0.5994883,14.4,22.4,11.0,8.0,84.0,1.0,72.72727272727273,10.5,7.636363636363637,4.636363636363637,6.625,0.09090909090909091,0.36363636363636365,1.6470588,8.666666666666666,5.666666666666667,47.0,1.0,64.71861471861472,5.099025974025975,6.866883116883117,3.3249999999999993,0.09090909090909091,0.29978354978354976,9.0,5.8,50.8,1.0,66.26706626706627,5.60556943056943,6.935514485514486,3.3549999999999995,0.09090909090909091,0.3414085914085914,8.3125,6.0625,51.4375,1.0,70.62165265290265,5.832296002608503,6.936532304501054,3.4624867724867725,0.08585858585858586,0.36935227470941756
00-0030506,T.Kelce,TE,KC,20,POST,HOU,7.0,8.0,117.0,1.0,,,67.0,57.0,5.0,10.224191,,1.7462686,0.33333334,0.43506494,0.80454546,17.7,24.7,8.0,7.0,117.0,1.0,87.5,16.714285714285715,14.625,8.375,8.142857142857142,0.125,0.625,1.7462686,8.666666666666666,6.666666666666667,77.0,1.0,77.21861471861472,8.849025974025976,5.908549783549784,5.122619047619047,0.10795454545454546,0.42478354978354976,8.0,5.8,60.6,1.0,72.9978354978355,7.484415584415584,7.395129870129869,4.183571428571428,0.10795454545454546,0.4048701298701299,8.294117647058824,6.117647058823529,55.294117647058826,1.0,71.61449661449662,6.349513884808003,7.02114805129511,3.7550099206349206,0.09564393939393939,0.3863954563954564
00-0030506,T.Kelce,TE,KC,21,POST,BUF,2.0,4.0,19.0,,,,15.0,9.0,1.0,0.10882386,,1.2666667,0.16,0.083798885,0.2986592,1.9,3.9,4.0,2.0,19.0,,50.0,9.5,4.75,3.75,4.5,,0.25,1.2666667,7.666666666666667,5.666666666666667,73.33333333333333,1.0,70.07575757575758,9.00378787878788,5.587121212121212,6.422619047619047,0.10795454545454546,0.4128787878787879,7.6,5.2,55.4,1.0,66.33116883116884,6.934415584415584,6.54512987012987,4.523571428571428,0.10795454545454546,0.3548701298701299,8.055555555555555,5.888888888888889,53.27777777777778,1.0,70.41369124702459,6.260652002318669,6.839417604000937,3.798832866479925,0.09564393939393939,0.37787074037074037
00-0030506,T.Kelce,TE,KC,22,POST,PHI,4.0,6.0,39.0,,,,34.0,19.0,1.0,0.6534899,,1.1470588,0.1875,0.13821138,0.37799796,3.9,7.9,6.0,4.0,39.0,,66.66666666666666,9.75,6.5,5.666666666666667,4.75,,0.16666666666666666,1.1470588,6.0,4.333333333333333,58.333333333333336,1.0,68.05555555555556,8.625000000000002,5.930555555555556,5.797619047619047,0.125,0.34722222222222227,7.2,5.2,57.8,1.0,69.66450216450217,7.559415584415584,5.428463203463204,4.923571428571428,0.10795454545454546,0.33820346320346323,7.947368421052632,5.7894736842105265,52.526315789473685,1.0,70.21647942700575,6.273249265354529,6.777693870457028,3.851675485008818,0.09564393939393939,0.3654469713293243
00-0031299,J.Matthews,TE,CAR,1,REG,NO,,1.0,,,,,16.0,,,-0.5819353,,,0.03448276,0.045454547,0.08354232,,,1.0,,,,,,,16.0,,,,,1.0,,,,,,16.0,,,,1.0,,,,,,16.0,,,,1.0,,,,,,16.0,,,
00-0031484,C.Manhertz,TE,NYG,8,REG,PIT,,1.0,,,,,4.0,,,-0.5752929,,,0.027027028,0.0116959065,0.048727676,,,1.0,,,,,,,4.0,,,,,1.0,,,,,,4.0,,,,1.0,,,,,,4.0,,,,1.0,,,,,,4.0,,,
00-0031484,C.Manhertz,TE,NYG,9,REG,WAS,1.0,1.0,2.0,1.0,,,2.0,,1.0,0.6933261,,1.0,0.03846154,0.010362694,0.0649462,6.2,7.2,1.0,1.0,2.0,1.0,100.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,3.0,,1.0,1.0
00-0031484,C.Manhertz,TE,NYG,17,REG,IND,1.0,1.0,12.0,,,,7.0,5.0,,0.9875829,,1.7142857,0.045454547,0.038251366,0.09495778,1.2,2.2,1.0,1.0,12.0,,100.0,12.0,12.0,7.0,5.0,,,1.7142857,1.0,1.0,7.0,1.0,100.0,7.0,4.333333333333333,5.0,1.0,1.0,1.0,1.0,7.0,1.0,100.0,7.0,4.333333333333333,5.0,1.0,1.0,1.0,1.0,7.0,1.0,100.0,7.0,4.333333333333333,5.0,1.0,1.0
00-0031484,C.Manhertz,TE,NYG,18,REG,PHI,1.0,1.0,16.0,,,,2.0,14.0,1.0,1.4441313,,8.0,0.035714287,0.01980198,0.06743281,1.6,2.6,1.0,1.0,16.0,,100.0,16.0,16.0,2.0,14.0,,1.0,8.0,1.0,1.0,10.0,1.0,100.0,10.0,3.6666666666666665,9.5,1.0,1.0,1.0,1.0,10.0,1.0,100.0,10.0,3.75,9.5,1.0,1.0,1.0,1.0,10.0,1.0,100.0,10.0,3.75,9.5,1.0,1.0
00-0031585,M.Pruitt,TE,PIT,1,REG,ATL,1.0,2.0,9.0,,,,11.0,1.0,,0.3430653,,0.8181818,0.09090909,0.08148148,0.19340067,0.9,1.9,2.0,1.0,9.0,,50.0,9.0,4.5,5.5,1.0,,,0.8181818,2.0,1.0,9.0,,50.0,4.5,5.5,1.0,,,2.0,1.0,9.0,,50.0,4.5,5.5,1.0,,,2.0,1.0,9.0,,50.0,4.5,5.5,1.0,,
00-0031585,M.Pruitt,TE,PIT,8,REG,NYG,1.0,1.0,10.0,,,,7.0,3.0,,0.69916147,,1.4285715,0.037037037,0.027237354,0.0746217,1.0,2.0,1.0,1.0,10.0,,100.0,10.0,10.0,7.0,3.0,,,1.4285715,1.5,1.0,9.5,,75.0,7.25,6.25,2.0,,,1.5,1.0,9.5,,75.0,7.25,6.25,2.0,,,1.5,1.0,9.5,,75.0,7.25,6.25,2.0,,
00-0031585,M.Pruitt,TE,PIT,10,REG,WAS,,1.0,,,,,10.0,,,-0.8230396,,,0.03846154,0.030487806,0.07903377,,,1.0,,,,,,,10.0,,,,,1.3333333333333333,1.0,9.5,,75.0,7.25,7.5,2.0,,,1.3333333333333333,1.0,9.5,,75.0,7.25,7.5,2.0,,,1.3333333333333333,1.0,9.5,,75.0,7.25,7.5,2.0,,
00-0031585,M.Pruitt,TE,PIT,13,REG,CIN,2.0,3.0,21.0,,,,6.0,10.0,1.0,0.3458335,,3.5,0.083333336,0.030927835,0.14664948,2.1,4.1,3.0,2.0,21.0,,66.66666666666666,10.5,7.0,2.0,5.0,,0.3333333333333333,3.5,1.6666666666666667,1.5,15.5,,83.33333333333333,8.5,6.333333333333333,4.0,,0.3333333333333333,1.75,1.3333333333333333,13.333333333333334,,72.22222222222221,7.166666666666667,6.125,3.0,,0.3333333333333333,1.75,1.3333333333333333,13.333333333333334,,72.22222222222221,7.166666666666667,6.125,3.0,,0.3333333333333333
00-0031585,M.Pruitt,TE,PIT,14,REG,CLE,1.0,1.0,-1.0,,,,-3.0,2.0,,-1.0238948,,,0.041666668,-0.015625,0.0515625,-0.1,0.9,1.0,1.0,-1.0,,100.0,-1.0,-1.0,-3.0,2.0,,,,1.6666666666666667,1.5,10.0,,83.33333333333333,3.0,3.0,3.5,,0.3333333333333333,1.6,1.25,9.75,,79.16666666666666,5.125,4.3,2.75,,0.3333333333333333,1.6,1.25,9.75,,79.16666666666666,5.125,4.3,2.75,,0.3333333333333333
00-0031585,M.Pruitt,TE,PIT,16,REG,BAL,1.0,2.0,1.0,1.0,,,2.0,,1.0,-7.5417256,,0.5,0.07692308,0.01010101,0.12245532,6.1,7.1,2.0,1.0,1.0,1.0,50.0,1.0,0.5,1.0,,0.5,0.5,0.5,2.0,1.3333333333333333,7.0,1.0,72.22222222222221,2.1666666666666665,0.0,3.5,0.5,0.41666666666666663,1.6,1.25,7.75,1.0,79.16666666666666,4.125,3.4,3.3333333333333335,0.5,0.41666666666666663,1.6666666666666667,1.2,8.0,1.0,73.33333333333333,4.2,3.75,2.75,0.5,0.41666666666666663
00-0031690,E.Tomlinson,TE,LAC,2,REG,CAR,,1.0,,,,,4.0,,,-0.6601723,,,0.05263158,0.029411765,0.09953561,,,1.0,,,,,,,4.0,,,,,1.0,,,,,,4.0,,,,1.0,,,,,,4.0,,,,1.0,,,,,,4.0,,,
00-0031690,E.Tomlinson,TE,LAC,7,REG,ARI,1.0,1.0,7.0,,,,-3.0,10.0,,-0.19657573,,,0.027027028,-0.009009009,0.034234233,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,-3.0,10.0,,,,1.0,1.0,7.0,,100.0,7.0,0.5,10.0,,,1.0,1.0,7.0,,100.0,7.0,0.5,10.0,,,1.0,1.0,7.0,,100.0,7.0,0.5,10.0,,
00-0031690,E.Tomlinson,TE,LAC,8,REG,NO,,1.0,,,,,7.0,,,-0.74351764,,,0.033333335,0.030434782,0.07130435,,,1.0,,,,,,,7.0,,,,,1.0,1.0,7.0,,100.0,7.0,2.6666666666666665,10.0,,,1.0,1.0,7.0,,100.0,7.0,2.6666666666666665,10.0,,,1.0,1.0,7.0,,100.0,7.0,2.6666666666666665,10.0,,
00-0031690,E.Tomlinson,TE,LAC,9,REG,CLE,1.0,1.0,2.0,,,,,2.0,,-0.22686803,,,0.03846154,,0.057692308,0.2,1.2,1.0,1.0,2.0,,100.0,2.0,2.0,,2.0,,,,1.0,1.0,4.5,,100.0,4.5,2.0,6.0,,,1.0,1.0,4.5,,100.0,4.5,2.6666666666666665,6.0,,,1.0,1.0,4.5,,100.0,4.5,2.6666666666666665,6.0,,
00-0032141,G.Swaim,TE,CLE,8,REG,BAL,1.0,1.0,7.0,,,,2.0,5.0,,0.3116976,,3.5,0.024390243,0.00486618,0.03999169,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,2.0,5.0,,,3.5,1.0,1.0,7.0,,100.0,7.0,2.0,5.0,,,1.0,1.0,7.0,,100.0,7.0,2.0,5.0,,,1.0,1.0,7.0,,100.0,7.0,2.0,5.0,,
00-0032392,A.Hooper,TE,NE,1,REG,CIN,2.0,4.0,31.0,,,,18.0,31.0,2.0,1.257343,,1.7222222,0.17391305,0.12,0.34486955,3.1,5.1,4.0,2.0,31.0,,50.0,15.5,7.75,4.5,15.5,,0.5,1.7222222,4.0,2.0,31.0,,50.0,7.75,4.5,15.5,,0.5,4.0,2.0,31.0,,50.0,7.75,4.5,15.5,,0.5,4.0,2.0,31.0,,50.0,7.75,4.5,15.5,,0.5
00-0032392,A.Hooper,TE,NE,2,REG,SEA,1.0,1.0,5.0,,,,3.0,2.0,,-0.084636845,,1.6666666,0.041666668,0.023076924,0.07865385,0.5,1.5,1.0,1.0,5.0,,100.0,5.0,5.0,3.0,2.0,,,1.6666666,2.5,1.5,18.0,,75.0,6.375,3.75,8.75,,0.5,2.5,1.5,18.0,,75.0,6.375,3.75,8.75,,0.5,2.5,1.5,18.0,,75.0,6.375,3.75,8.75,,0.5
00-0032392,A.Hooper,TE,NE,3,REG,NYJ,1.0,4.0,19.0,,,,28.0,22.0,1.0,-0.49831155,,0.6785714,0.16666667,0.23728813,0.4161017,1.9,2.9,4.0,1.0,19.0,,25.0,19.0,4.75,7.0,22.0,,0.25,0.6785714,3.0,1.3333333333333333,18.333333333333332,,58.333333333333336,5.833333333333333,4.833333333333333,13.166666666666666,,0.375,3.0,1.3333333333333333,18.333333333333332,,58.333333333333336,5.833333333333333,4.833333333333333,13.166666666666666,,0.375,3.0,1.3333333333333333,18.333333333333332,,58.333333333333336,5.833333333333333,4.833333333333333,13.166666666666666,,0.375
00-0032392,A.Hooper,TE,NE,4,REG,SF,2.0,2.0,13.0,1.0,,,6.0,7.0,2.0,4.1981163,,2.1666667,0.0625,0.03550296,0.118602075,7.3,9.3,2.0,2.0,13.0,1.0,100.0,6.5,6.5,3.0,3.5,0.5,1.0,2.1666667,2.3333333333333335,1.3333333333333333,12.333333333333334,1.0,75.0,5.416666666666667,4.333333333333333,9.166666666666666,0.5,0.625,2.75,1.5,17.0,1.0,68.75,6.0,4.375,10.75,0.5,0.5833333333333334,2.75,1.5,17.0,1.0,68.75,6.0,4.375,10.75,0.5,0.5833333333333334
00-0032392,A.Hooper,TE,NE,5,REG,MIA,1.0,3.0,9.0,,,,24.0,4.0,,-1.2660571,,0.375,0.1,0.09486166,0.21640316,0.9,1.9,3.0,1.0,9.0,,33.33333333333333,9.0,3.0,8.0,4.0,,,0.375,3.0,1.3333333333333333,13.666666666666666,1.0,52.77777777777777,4.75,6.0,9.833333333333334,0.5,0.625,2.8,1.4,15.4,1.0,61.666666666666664,5.4,5.1,9.4,0.5,0.5833333333333334,2.8,1.4,15.4,1.0,61.666666666666664,5.4,5.1,9.4,0.5,0.5833333333333334
00-0032392,A.Hooper,TE,NE,6,REG,HOU,1.0,2.0,5.0,,1.0,1.0,7.0,3.0,,-5.726106,,0.71428573,0.06451613,0.029787235,0.11762526,-1.5,-0.5,2.0,1.0,5.0,,50.0,5.0,2.5,3.5,3.0,,,0.71428573,2.3333333333333335,1.3333333333333333,9.0,1.0,61.11111111111111,4.0,4.833333333333333,3.5,0.5,1.0,2.4,1.2,10.2,1.0,61.666666666666664,4.35,4.9,6.9,0.5,0.625,2.6666666666666665,1.3333333333333333,13.666666666666666,1.0,59.72222222222222,4.916666666666667,4.833333333333333,8.333333333333334,0.5,0.5833333333333334
00-0032392,A.Hooper,TE,NE,7,REG,JAX,4.0,5.0,32.0,,,,35.0,13.0,3.0,1.240186,,0.9142857,0.1388889,0.121527776,0.2934028,3.2,7.2,5.0,4.0,32.0,,80.0,8.0,6.4,7.0,3.25,,0.6,0.9142857,3.3333333333333335,2.0,15.333333333333334,,54.444444444444436,3.966666666666667,6.166666666666667,3.4166666666666665,,0.6,3.2,1.8,15.6,1.0,57.666666666666664,4.63,5.7,7.15,0.5,0.6166666666666667,3.0,1.7142857142857142,16.285714285714285,1.0,62.61904761904761,5.128571428571428,5.142857142857143,7.607142857142857,0.5,0.5875
00-0032392,A.Hooper,TE,NE,8,REG,NYJ,3.0,4.0,15.0,,,,13.0,19.0,1.0,0.72447515,,1.1538461,0.13793103,0.05019305,0.2420317,1.5,4.5,4.0,3.0,15.0,,75.0,5.0,3.75,3.25,6.333333333333333,,0.25,1.1538461,3.6666666666666665,2.6666666666666665,17.333333333333332,,68.33333333333333,4.216666666666667,4.583333333333333,4.194444444444444,,0.425,3.2,2.2,14.8,1.0,67.66666666666666,4.43,4.95,4.016666666666667,0.5,0.6166666666666667,3.125,1.875,16.125,1.0,64.16666666666667,4.95625,4.90625,7.447916666666667,0.5,0.52
00-0032392,A.Hooper,TE,NE,9,REG,TEN,1.0,1.0,8.0,,,,,8.0,,0.58018714,,,0.025641026,,0.03846154,0.8,1.8,1.0,1.0,8.0,,100.0,8.0,8.0,,8.0,,,,3.3333333333333335,2.6666666666666665,18.333333333333332,,85.0,6.05,5.125,5.861111111111111,,0.425,3.0,2.0,13.8,,67.66666666666666,4.7299999999999995,5.4375,4.916666666666666,,0.42500000000000004,2.888888888888889,1.7777777777777777,15.222222222222221,1.0,68.14814814814815,5.294444444444444,4.90625,7.509259259259259,0.5,0.52
00-0032392,A.Hooper,TE,NE,10,REG,CHI,3.0,4.0,64.0,,,,55.0,16.0,3.0,0.33456308,,1.1636363,0.17391305,0.2763819,0.4543369,6.4,9.4,4.0,3.0,64.0,,75.0,21.333333333333332,16.0,13.75,5.333333333333333,,0.75,1.1636363,3.0,2.3333333333333335,29.0,,83.33333333333333,9.25,8.5,6.5555555555555545,,0.5,3.2,2.4,24.8,,76.0,7.33,6.875,5.183333333333333,,0.5333333333333333,3.0,1.9,20.1,1.0,68.83333333333334,6.365,5.888888888888889,7.291666666666667,0.5,0.5583333333333333
00-0032392,A.Hooper,TE,NE,11,REG,LA,4.0,4.0,35.0,,,,4.0,31.0,1.0,0.94782495,,8.75,0.10810811,0.018018018,0.17477478,3.5,7.5,4.0,4.0,35.0,,100.0,8.75,8.75,1.0,7.75,,0.25,8.75,3.0,2.6666666666666665,35.666666666666664,,91.66666666666667,10.916666666666666,7.375,7.027777777777778,,0.5,3.6,3.0,30.8,,86.0,8.58,6.25,6.133333333333333,,0.4625,3.090909090909091,2.090909090909091,21.454545454545453,1.0,71.66666666666667,6.581818181818182,5.4,7.333333333333334,0.5,0.5142857142857143
00-0032392,A.Hooper,TE,NE,12,REG,MIA,4.0,4.0,59.0,1.0,,,52.0,7.0,2.0,7.883794,,1.1346154,0.10810811,0.1780822,0.2868197,11.9,15.9,4.0,4.0,59.0,1.0,100.0,14.75,14.75,13.0,1.75,0.25,0.5,1.1346154,4.0,3.6666666666666665,52.666666666666664,1.0,91.66666666666667,13.166666666666666,9.25,4.944444444444444,0.25,0.5,3.4,3.0,36.2,1.0,90.0,10.25,7.75,5.833333333333333,0.25,0.4375,3.1666666666666665,2.25,24.583333333333332,1.0,74.02777777777779,7.2625,6.090909090909091,6.868055555555556,0.375,0.5125
00-0032392,A.Hooper,TE,NE,13,REG,IND,4.0,4.0,42.0,1.0,1.0,,31.0,11.0,3.0,4.806383,,1.3548387,0.13333334,0.15656565,0.30959597,10.2,14.2,4.0,4.0,42.0,1.0,100.0,10.5,10.5,7.75,2.75,0.25,0.75,1.3548387,4.0,4.0,45.333333333333336,1.0,100.0,11.333333333333334,7.25,4.083333333333333,0.25,0.5,3.4,3.2,41.6,1.0,95.0,11.6,8.875,5.116666666666666,0.25,0.5625,3.230769230769231,2.3846153846153846,25.923076923076923,1.0,76.02564102564102,7.511538461538462,6.229166666666667,6.551282051282052,0.3333333333333333,0.5388888888888889
00-0032392,A.Hooper,TE,NE,15,REG,ARI,3.0,3.0,38.0,,,,22.0,16.0,1.0,2.8978968,,1.7272727,0.13043478,0.12716763,0.28466952,3.8,6.8,3.0,3.0,38.0,,100.0,12.666666666666666,12.666666666666666,7.333333333333333,5.333333333333333,,0.3333333333333333,1.7272727,3.6666666666666665,3.6666666666666665,46.333333333333336,1.0,100.0,12.638888888888888,9.36111111111111,3.2777777777777772,0.25,0.5277777777777778,3.8,3.6,47.6,1.0,95.0,12.533333333333333,8.566666666666666,4.583333333333333,0.25,0.5166666666666666,3.2142857142857144,2.4285714285714284,26.785714285714285,1.0,77.73809523809523,7.879761904761905,6.314102564102564,6.464285714285714,0.3333333333333333,0.5183333333333333
00-0032392,A.Hooper,TE,NE,16,REG,BUF,4.0,5.0,55.0,,,,48.0,23.0,4.0,-1.2653704,,1.1458334,0.16129032,0.20869565,0.38802245,5.5,9.5,5.0,4.0,55.0,,80.0,13.75,11.0,9.6,5.75,,0.8,1.1458334,4.0,3.6666666666666665,45.0,1.0,93.33333333333333,11.388888888888888,8.227777777777778,4.611111111111111,0.25,0.6277777777777778,4.0,3.8,45.8,1.0,96.0,11.533333333333333,7.736666666666667,4.666666666666667,0.25,0.5266666666666666,3.3333333333333335,2.533333333333333,28.666666666666668,1.0,77.88888888888889,8.087777777777777,6.548809523809524,6.416666666666667,0.3333333333333333,0.543939393939394
00-0032392,A.Hooper,TE,NE,17,REG,LAC,3.0,3.0,19.0,,,,15.0,4.0,1.0,-1.8952233,,1.2666667,0.13043478,0.07009346,0.2447176,1.9,4.9,3.0,3.0,19.0,,100.0,6.333333333333333,6.333333333333333,5.0,1.3333333333333333,,0.3333333333333333,1.2666667,3.6666666666666665,3.3333333333333335,37.333333333333336,,93.33333333333333,10.0,7.311111111111111,4.138888888888888,,0.4888888888888889,3.8,3.6,42.6,1.0,96.0,11.05,8.536666666666667,3.3833333333333337,0.25,0.5433333333333333,3.3125,2.5625,28.0625,1.0,79.27083333333333,7.9781249999999995,6.445555555555556,6.098958333333333,0.3333333333333333,0.5263888888888889
00-0032392,A.Hooper,TE,NE,18,REG,BUF,4.0,6.0,27.0,,,,25.0,8.0,1.0,-1.4303313,,1.08,0.21428572,0.08802817,0.3830483,2.7,6.7,6.0,4.0,27.0,,66.66666666666666,6.75,4.5,4.166666666666667,2.0,,0.16666666666666666,1.08,4.666666666666667,3.6666666666666665,33.666666666666664,,82.22222222222223,7.277777777777779,6.255555555555556,3.0277777777777772,,0.43333333333333335,4.2,3.6,36.2,1.0,89.33333333333334,9.0,6.7700000000000005,3.4333333333333336,0.25,0.4766666666666667,3.4705882352941178,2.6470588235294117,28.0,1.0,78.52941176470588,7.773529411764706,6.303125,5.857843137254902,0.3333333333333333,0.4987179487179487
00-0032394,N.Vannett,TE,TEN,1,REG,CHI,2.0,2.0,11.0,,,,,11.0,,0.49160117,,,0.074074075,,0.11111111,1.1,3.1,2.0,2.0,11.0,,100.0,5.5,5.5,,5.5,,,,2.0,2.0,11.0,,100.0,5.5,,5.5,,,2.0,2.0,11.0,,100.0,5.5,,5.5,,,2.0,2.0,11.0,,100.0,5.5,,5.5,,
00-0032394,N.Vannett,TE,TEN,3,REG,GB,2.0,2.0,9.0,1.0,,,6.0,3.0,1.0,1.061819,,1.5,0.05882353,0.025974026,0.10641711,6.9,8.9,2.0,2.0,9.0,1.0,100.0,4.5,4.5,3.0,1.5,0.5,0.5,1.5,2.0,2.0,10.0,1.0,100.0,5.0,3.0,3.5,0.5,0.5,2.0,2.0,10.0,1.0,100.0,5.0,3.0,3.5,0.5,0.5,2.0,2.0,10.0,1.0,100.0,5.0,3.0,3.5,0.5,0.5
00-0032394,N.Vannett,TE,TEN,7,REG,BUF,4.0,4.0,25.0,,,,-3.0,28.0,1.0,1.6969388,,,0.10526316,-0.012931035,0.148843,2.5,6.5,4.0,4.0,25.0,,100.0,6.25,6.25,-0.75,7.0,,0.25,,2.6666666666666665,2.6666666666666665,15.0,1.0,100.0,5.416666666666667,1.125,4.666666666666667,0.5,0.375,2.6666666666666665,2.6666666666666665,15.0,1.0,100.0,5.416666666666667,1.125,4.666666666666667,0.5,0.375,2.6666666666666665,2.6666666666666665,15.0,1.0,100.0,5.416666666666667,1.125,4.666666666666667,0.5,0.375
00-0032394,N.Vannett,TE,TEN,8,REG,DET,,1.0,,,,,-1.0,,,-5.8956585,,,0.02631579,-0.002739726,0.037555877,,,1.0,,,,,,,-1.0,,,,,2.3333333333333335,3.0,17.0,1.0,100.0,5.375,0.4166666666666667,4.25,0.5,0.375,2.25,2.6666666666666665,15.0,1.0,100.0,5.416666666666667,0.4166666666666667,4.666666666666667,0.5,0.375,2.25,2.6666666666666665,15.0,1.0,100.0,5.416666666666667,0.4166666666666667,4.666666666666667,0.5,0.375
00-0032394,N.Vannett,TE,TEN,9,REG,NE,2.0,2.0,33.0,1.0,,,16.0,17.0,2.0,3.4209476,,2.0625,0.074074075,0.05925926,0.1525926,9.3,11.3,2.0,2.0,33.0,1.0,100.0,16.5,16.5,8.0,8.5,0.5,1.0,2.0625,2.3333333333333335,3.0,29.0,1.0,100.0,11.375,2.0833333333333335,7.75,0.5,0.625,2.2,2.5,19.5,1.0,100.0,8.1875,2.3125,5.625,0.5,0.5833333333333334,2.2,2.5,19.5,1.0,100.0,8.1875,2.3125,5.625,0.5,0.5833333333333334
00-0032394,N.Vannett,TE,TEN,11,REG,MIN,1.0,1.0,6.0,,,,5.0,1.0,,0.3181024,,1.2,0.03448276,0.015432099,0.062526606,0.6,1.6,1.0,1.0,6.0,,100.0,6.0,6.0,5.0,1.0,,,1.2,1.3333333333333333,1.5,19.5,1.0,100.0,11.25,4.0,4.75,0.5,1.0,2.0,2.25,18.25,1.0,100.0,8.3125,2.85,4.5,0.5,0.5833333333333334,2.0,2.2,16.8,1.0,100.0,7.75,2.85,4.7,0.5,0.5833333333333334
00-0032394,N.Vannett,TE,TEN,12,REG,HOU,,1.0,,,,,-4.0,,,-0.84653306,,,0.04,-0.018957347,0.04672986,,,1.0,,,,,,,-4.0,,,,,1.3333333333333333,1.5,19.5,1.0,100.0,11.25,3.0,4.75,0.5,1.0,1.8,2.3333333333333335,21.333333333333332,1.0,100.0,9.583333333333334,1.45,5.5,0.5,0.625,1.8571428571428572,2.2,16.8,1.0,100.0,7.75,1.7083333333333333,4.7,0.5,0.5833333333333334
00-0032394,N.Vannett,TE,TEN,13,REG,WAS,1.0,1.0,6.0,,,,-2.0,8.0,,-0.019342333,,,0.027777778,-0.0051150895,0.038086105,0.6,1.6,1.0,1.0,6.0,,100.0,6.0,6.0,-2.0,8.0,,,,1.0,1.0,6.0,,100.0,6.0,-0.3333333333333333,4.5,,,1.2,1.3333333333333333,15.0,1.0,100.0,9.5,1.2,5.833333333333333,0.5,1.0,1.75,2.0,15.0,1.0,100.0,7.458333333333333,1.1785714285714286,5.25,0.5,0.5833333333333334
00-0032394,N.Vannett,TE,TEN,14,REG,JAX,1.0,2.0,4.0,,,,-1.0,7.0,,-2.8776705,,,0.0625,-0.0058479533,0.089656435,0.4,1.4,2.0,1.0,4.0,,50.0,4.0,2.0,-0.5,7.0,,,,1.3333333333333333,1.0,5.0,,75.0,4.0,-2.1666666666666665,7.5,,,1.4,1.25,12.25,1.0,87.5,7.625,1.3,6.125,0.5,1.0,1.7777777777777777,1.8571428571428572,13.428571428571429,1.0,92.85714285714286,6.678571428571429,0.96875,5.5,0.5,0.5833333333333334
00-0032394,N.Vannett,TE,TEN,15,REG,CIN,1.0,1.0,7.0,,,,4.0,3.0,,0.26458266,,1.75,0.027027028,0.019323671,0.05406711,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,4.0,3.0,,,1.75,1.3333333333333333,1.0,5.666666666666667,,83.33333333333333,5.0,0.5,6.0,,,1.2,1.0,5.75,,87.5,5.25,0.5,4.75,,,1.7,1.75,12.625,1.0,93.75,6.71875,1.3055555555555556,5.1875,0.5,0.5833333333333334
00-0032394,N.Vannett,TE,TEN,17,REG,JAX,1.0,1.0,8.0,1.0,,,4.0,4.0,1.0,2.2646334,,2.0,0.033333335,0.01438849,0.06007194,6.8,7.8,1.0,1.0,8.0,1.0,100.0,8.0,8.0,4.0,4.0,1.0,1.0,2.0,1.3333333333333333,1.0,6.333333333333333,1.0,83.33333333333333,5.666666666666667,2.5,4.666666666666667,1.0,1.0,1.2,1.0,6.25,1.0,87.5,5.75,0.3,5.5,1.0,1.0,1.6363636363636365,1.6666666666666667,12.11111111111111,1.0,94.44444444444444,6.861111111111111,1.575,5.055555555555555,0.6666666666666666,0.6875
